scenario,region,year,yield_tha,soc_total,fert_applied_kgha
SC1_20pct,europe,11,4.8459,42.66,67.54
SC1_20pct,europe,12,4.8442,42.63,67.54
SC1_20pct,europe,13,4.8426,42.61,67.53
SC1_20pct,europe,14,4.8411,42.59,67.53
SC1_20pct,europe,15,4.8397,42.56,67.53
SC1_20pct,europe,16,4.8383,42.54,67.53
SC1_20pct,europe,17,4.8370,42.52,67.53
SC1_20pct,europe,18,4.8358,42.50,67.53
SC1_20pct,europe,19,4.8345,42.48,67.53
SC1_20pct,europe,20,4.8334,42.46,67.53
SC1_20pct,europe,21,4.8322,42.44,67.53
SC1_20pct,europe,22,4.8311,42.42,67.53
SC1_20pct,europe,23,4.8301,42.41,67.53
SC1_20pct,europe,24,4.8290,42.39,67.53
SC1_20pct,europe,25,4.8280,42.37,67.53
SC1_20pct,europe,26,4.8271,42.36,67.53
SC1_20pct,europe,27,4.8261,42.34,67.53
SC1_20pct,europe,28,4.8252,42.33,67.52
SC1_20pct,europe,29,4.8243,42.31,67.52
SC1_20pct,europe,30,4.8234,42.30,67.52
SC1_20pct,east_asia,0,6.0093,35.50,250.00
SC1_20pct,east_asia,1,5.8270,35.46,199.73
SC1_20pct,east_asia,2,5.8186,35.44,199.61
SC1_20pct,east_asia,3,5.8159,35.41,199.59
SC1_20pct,east_asia,4,5.8139,35.39,199.59
SC1_20pct,east_asia,5,5.8122,35.37,199.59
SC1_20pct,east_asia,6,5.8107,35.36,199.59
SC1_20pct,east_asia,7,5.8093,35.34,199.59
SC1_20pct,east_asia,8,5.8081,35.32,199.59
SC1_20pct,east_asia,9,5.8070,35.31,199.59
SC1_20pct,east_asia,10,5.8059,35.29,199.59
SC1_20pct,east_asia,11,5.8049,35.28,199.59
SC1_20pct,east_asia,12,5.8039,35.27,199.59
SC1_20pct,east_asia,13,5.8030,35.26,199.59
SC1_20pct,east_asia,14,5.8021,35.24,199.59
SC1_20pct,east_asia,15,5.8012,35.23,199.59
SC1_20pct,east_asia,16,5.8003,35.22,199.59
SC1_20pct,east_asia,17,5.7995,35.21,199.59
SC1_20pct,east_asia,18,5.7987,35.20,199.59
SC1_20pct,east_asia,19,5.7980,35.19,199.59
SC1_20pct,east_asia,20,5.7972,35.18,199.59
SC1_20pct,east_asia,21,5.7965,35.17,199.59
SC1_20pct,east_asia,22,5.7958,35.16,199.59
SC1_20pct,east_asia,23,5.7951,35.15,199.59
SC1_20pct,east_asia,24,5.7944,35.14,199.59
SC1_20pct,east_asia,25,5.7937,35.13,199.59
SC1_20pct,east_asia,26,5.7931,35.12,199.59
SC1_20pct,east_asia,27,5.7925,35.11,199.59
SC1_20pct,east_asia,28,5.7919,35.10,199.59
SC1_20pct,east_asia,29,5.7913,35.09,199.59
SC1_20pct,east_asia,30,5.7907,35.09,199.59
SC1_20pct,south_asia,0,3.2389,17.58,110.00
SC1_20pct,south_asia,1,2.9962,17.52,83.20
SC1_20pct,south_asia,2,2.9414,17.47,83.19
SC1_20pct,south_asia,3,2.9346,17.42,84.00
SC1_20pct,south_asia,4,2.9325,17.37,84.73
SC1_20pct,south_asia,5,2.9311,17.33,85.26
SC1_20pct,south_asia,6,2.9298,17.30,85.65
SC1_20pct,south_asia,7,2.9286,17.27,85.94
SC1_20pct,south_asia,8,2.9275,17.24,86.15
SC1_20pct,south_asia,9,2.9263,17.21,86.31
SC1_20pct,south_asia,10,2.9253,17.18,86.44
SC1_20pct,south_asia,11,2.9242,17.16,86.54
SC1_20pct,south_asia,12,2.9232,17.13,86.63
SC1_20pct,south_asia,13,2.9222,17.11,86.71
SC1_20pct,south_asia,14,2.9212,17.09,86.77
SC1_20pct,south_asia,15,2.9203,17.07,86.83
SC1_20pct,south_asia,16,2.9195,17.05,86.89
SC1_20pct,south_asia,17,2.9186,17.03,86.94
SC1_20pct,south_asia,18,2.9178,17.01,86.99
SC1_20pct,south_asia,19,2.9170,16.99,87.03
SC1_20pct,south_asia,20,2.9163,16.98,87.08
SC1_20pct,south_asia,21,2.9156,16.96,87.12
SC1_20pct,south_asia,22,2.9149,16.94,87.16
SC1_20pct,south_asia,23,2.9142,16.93,87.19
SC1_20pct,south_asia,24,2.9135,16.91,87.22
SC1_20pct,south_asia,25,2.9127,16.90,87.22
SC1_20pct,south_asia,26,2.9120,16.89,87.22
SC1_20pct,south_asia,27,2.9112,16.87,87.22
SC1_20pct,south_asia,28,2.9104,16.86,87.21
SC1_20pct,south_asia,29,2.9097,16.85,87.21
SC1_20pct,south_asia,30,2.9090,16.84,87.21
SC1_20pct,southeast_asia,0,4.2541,22.52,89.00
SC1_20pct,southeast_asia,1,4.0270,22.47,67.30
SC1_20pct,southeast_asia,2,4.0067,22.42,67.28
SC1_20pct,southeast_asia,3,4.0007,22.38,67.74
SC1_20pct,southeast_asia,4,3.9966,22.34,68.11
SC1_20pct,southeast_asia,5,3.9934,22.31,68.37
SC1_20pct,southeast_asia,6,3.9907,22.28,68.57
SC1_20pct,southeast_asia,7,3.9885,22.26,68.72
SC1_20pct,southeast_asia,8,3.9865,22.23,68.83
SC1_20pct,southeast_asia,9,3.9848,22.21,68.92
SC1_20pct,southeast_asia,10,3.9832,22.18,69.00
SC1_20pct,southeast_asia,11,3.9817,22.16,69.06
SC1_20pct,southeast_asia,12,3.9803,22.14,69.11
SC1_20pct,southeast_asia,13,3.9790,22.12,69.15
SC1_20pct,southeast_asia,14,3.9778,22.10,69.19
SC1_20pct,southeast_asia,15,3.9766,22.08,69.23
SC1_20pct,southeast_asia,16,3.9755,22.07,69.26
SC1_20pct,southeast_asia,17,3.9745,22.05,69.29
SC1_20pct,southeast_asia,18,3.9734,22.03,69.32
SC1_20pct,southeast_asia,19,3.9725,22.02,69.34
SC1_20pct,southeast_asia,20,3.9715,22.00,69.37
SC1_20pct,southeast_asia,21,3.9706,21.99,69.39
SC1_20pct,southeast_asia,22,3.9698,21.97,69.42
SC1_20pct,southeast_asia,23,3.9689,21.96,69.44
SC1_20pct,southeast_asia,24,3.9681,21.95,69.46
SC1_20pct,southeast_asia,25,3.9674,21.93,69.48
SC1_20pct,southeast_asia,26,3.9666,21.92,69.50
SC1_20pct,southeast_asia,27,3.9659,21.91,69.52
SC1_20pct,southeast_asia,28,3.9652,21.90,69.54
SC1_20pct,southeast_asia,29,3.9645,21.89,69.55
SC1_20pct,southeast_asia,30,3.9639,21.88,69.57
SC1_20pct,latin_america,0,4.6361,32.19,50.00
SC1_20pct,latin_america,1,4.5620,32.17,39.78
SC1_20pct,latin_america,2,4.5393,32.15,39.81
SC1_20pct,latin_america,3,4.5340,32.12,39.80
SC1_20pct,latin_america,4,4.5301,32.10,39.79
SC1_20pct,latin_america,5,4.5269,32.08,39.78
SC1_20pct,latin_america,6,4.5244,32.07,39.77
SC1_20pct,latin_america,7,4.5223,32.05,39.77
SC1_20pct,latin_america,8,4.5205,32.03,39.77
SC1_20pct,latin_america,9,4.5189,32.02,39.76
SC1_20pct,latin_america,10,4.5176,32.00,39.76
SC1_20pct,latin_america,11,4.5164,31.99,39.76
SC1_20pct,latin_america,12,4.5153,31.98,39.76
SC1_20pct,latin_america,13,4.5143,31.96,39.76
SC1_20pct,latin_america,14,4.5133,31.95,39.75
SC1_20pct,latin_america,15,4.5124,31.94,39.75
SC1_20pct,latin_america,16,4.5116,31.93,39.75
SC1_20pct,latin_america,17,4.5108,31.92,39.75
SC1_20pct,latin_america,18,4.5100,31.90,39.75
SC1_20pct,latin_america,19,4.5093,31.89,39.75
SC1_20pct,latin_america,20,4.5086,31.88,39.75
SC1_20pct,latin_america,21,4.5079,31.87,39.75
SC1_20pct,latin_america,22,4.5073,31.86,39.75
SC1_20pct,latin_america,23,4.5067,31.85,39.75
SC1_20pct,latin_america,24,4.5061,31.85,39.74
SC1_20pct,latin_america,25,4.5055,31.84,39.74
SC1_20pct,latin_america,26,4.5049,31.83,39.74
SC1_20pct,latin_america,27,4.5044,31.82,39.74
SC1_20pct,latin_america,28,4.5038,31.81,39.74
SC1_20pct,latin_america,29,4.5033,31.80,39.74
SC1_20pct,latin_america,30,4.5028,31.80,39.74
SC1_20pct,sub_saharan_africa,0,1.5787,6.49,7.00
SC1_20pct,sub_saharan_africa,1,1.4084,6.46,4.91
SC1_20pct,sub_saharan_africa,2,1.3951,6.43,4.91
SC1_20pct,sub_saharan_africa,3,1.3850,6.41,4.97
SC1_20pct,sub_saharan_africa,4,1.3774,6.39,5.03
SC1_20pct,sub_saharan_africa,5,1.3713,6.37,5.07
SC1_20pct,sub_saharan_africa,6,1.3666,6.35,5.10
SC1_20pct,sub_saharan_africa,7,1.3627,6.33,5.13
SC1_20pct,sub_saharan_africa,8,1.3596,6.32,5.15
SC1_20pct,sub_saharan_africa,9,1.3570,6.30,5.17
SC1_20pct,sub_saharan_africa,10,1.3548,6.29,5.18
SC1_20pct,sub_saharan_africa,11,1.3529,6.27,5.19
SC1_20pct,sub_saharan_africa,12,1.3512,6.26,5.20
SC1_20pct,sub_saharan_africa,13,1.3497,6.24,5.21
SC1_20pct,sub_saharan_africa,14,1.3484,6.23,5.22
SC1_20pct,sub_saharan_africa,15,1.3471,6.22,5.23
SC1_20pct,sub_saharan_africa,16,1.3460,6.21,5.24
SC1_20pct,sub_saharan_africa,17,1.3449,6.20,5.24
SC1_20pct,sub_saharan_africa,18,1.3440,6.19,5.25
SC1_20pct,sub_saharan_africa,19,1.3430,6.18,5.25
SC1_20pct,sub_saharan_africa,20,1.3421,6.17,5.26
SC1_20pct,sub_saharan_africa,21,1.3413,6.16,5.26
SC1_20pct,sub_saharan_africa,22,1.3405,6.15,5.27
SC1_20pct,sub_saharan_africa,23,1.3398,6.14,5.27
SC1_20pct,sub_saharan_africa,24,1.3390,6.13,5.28
SC1_20pct,sub_saharan_africa,25,1.3384,6.12,5.28
SC1_20pct,sub_saharan_africa,26,1.3377,6.11,5.28
SC1_20pct,sub_saharan_africa,27,1.3371,6.11,5.29
SC1_20pct,sub_saharan_africa,28,1.3365,6.10,5.29
SC1_20pct,sub_saharan_africa,29,1.3359,6.09,5.29
SC1_20pct,sub_saharan_africa,30,1.3353,6.09,5.30
SC1_20pct,fsu_central_asia,0,2.9277,36.03,38.00
SC1_20pct,fsu_central_asia,1,2.6715,35.93,30.08
SC1_20pct,fsu_central_asia,2,2.6536,35.85,30.10
SC1_20pct,fsu_central_asia,3,2.6399,35.78,30.07
SC1_20pct,fsu_central_asia,4,2.6291,35.71,30.05
SC1_20pct,fsu_central_asia,5,2.6204,35.65,30.03
SC1_20pct,fsu_central_asia,6,2.6133,35.59,30.01
SC1_20pct,fsu_central_asia,7,2.6074,35.54,30.00
SC1_20pct,fsu_central_asia,8,2.6023,35.48,29.99
SC1_20pct,fsu_central_asia,9,2.5979,35.43,29.98
SC1_20pct,fsu_central_asia,10,2.5940,35.39,29.98
SC1_20pct,fsu_central_asia,11,2.5905,35.34,29.97
SC1_20pct,fsu_central_asia,12,2.5873,35.29,29.97
SC1_20pct,fsu_central_asia,13,2.5843,35.25,29.96
SC1_20pct,fsu_central_asia,14,2.5815,35.21,29.96
SC1_20pct,fsu_central_asia,15,2.5789,35.16,29.96
SC1_20pct,fsu_central_asia,16,2.5764,35.12,29.95
SC1_20pct,fsu_central_asia,17,2.5740,35.08,29.95
SC1_20pct,fsu_central_asia,18,2.5716,35.05,29.95
SC1_20pct,fsu_central_asia,19,2.5694,35.01,29.95
SC1_20pct,fsu_central_asia,20,2.5672,34.97,29.94
SC1_20pct,fsu_central_asia,21,2.5651,34.94,29.94
SC1_20pct,fsu_central_asia,22,2.5631,34.90,29.94
SC1_20pct,fsu_central_asia,23,2.5611,34.87,29.94
SC1_20pct,fsu_central_asia,24,2.5592,34.83,29.93
SC1_20pct,fsu_central_asia,25,2.5573,34.80,29.93
SC1_20pct,fsu_central_asia,26,2.5555,34.77,29.93
SC1_20pct,fsu_central_asia,27,2.5537,34.74,29.93
SC1_20pct,fsu_central_asia,28,2.5520,34.71,29.93
SC1_20pct,fsu_central_asia,29,2.5503,34.68,29.93
SC1_20pct,fsu_central_asia,30,2.5487,34.65,29.92
SC2_20pct_recovery,north_america,0,5.6040,51.12,76.00
SC2_20pct_recovery,north_america,1,5.4535,51.08,61.24
SC2_20pct_recovery,north_america,2,5.4502,51.05,62.02
SC2_20pct_recovery,north_america,3,5.4541,51.02,62.78
SC2_20pct_recovery,north_america,4,5.4596,51.00,63.54
SC2_20pct_recovery,north_america,5,5.4660,50.98,64.31
SC2_20pct_recovery,north_america,6,5.4732,50.96,65.08
SC2_20pct_recovery,north_america,7,5.4808,50.95,65.85
SC2_20pct_recovery,north_america,8,5.4887,50.94,66.63
SC2_20pct_recovery,north_america,9,5.4968,50.93,67.40
SC2_20pct_recovery,north_america,10,5.5051,50.93,68.18
SC2_20pct_recovery,north_america,11,5.5136,50.92,68.96
SC2_20pct_recovery,north_america,12,5.5221,50.92,69.74
SC2_20pct_recovery,north_america,13,5.5306,50.92,70.52
SC2_20pct_recovery,north_america,14,5.5391,50.92,71.30
SC2_20pct_recovery,north_america,15,5.5477,50.92,72.08
SC2_20pct_recovery,north_america,16,5.5563,50.92,72.86
SC2_20pct_recovery,north_america,17,5.5648,50.92,73.64
SC2_20pct_recovery,north_america,18,5.5734,50.93,74.42
SC2_20pct_recovery,north_america,19,5.5819,50.93,75.20
SC2_20pct_recovery,north_america,20,5.5904,50.94,75.99
SC2_20pct_recovery,north_america,21,5.5917,50.95,75.99
SC2_20pct_recovery,north_america,22,5.5924,50.95,75.99
SC2_20pct_recovery,north_america,23,5.5930,50.96,75.99
SC2_20pct_recovery,north_america,24,5.5935,50.96,75.99
SC2_20pct_recovery,north_america,25,5.5939,50.96,75.99
SC2_20pct_recovery,north_america,26,5.5942,50.97,75.99
SC2_20pct_recovery,north_america,27,5.5945,50.97,75.99
SC2_20pct_recovery,north_america,28,5.5947,50.97,75.99
SC2_20pct_recovery,north_america,29,5.5949,50.98,75.99
SC2_20pct_recovery,north_america,30,5.5951,50.98,75.99
SC2_20pct_recovery,europe,0,5.1147,43.04,85.00
SC2_20pct_recovery,europe,1,4.9544,43.00,68.45
SC2_20pct_recovery,europe,2,4.9021,42.95,69.32
SC2_20pct_recovery,europe,3,4.9081,42.92,70.17
SC2_20pct_recovery,europe,4,4.9155,42.89,71.03
SC2_20pct_recovery,europe,5,4.9243,42.86,71.89
SC2_20pct_recovery,europe,6,4.9341,42.84,72.76
SC2_20pct_recovery,europe,7,4.9447,42.83,73.63
SC2_20pct_recovery,europe,8,4.9557,42.82,74.50
SC2_20pct_recovery,europe,9,4.9670,42.80,75.37
SC2_20pct_recovery,europe,10,4.9786,42.80,76.24
SC2_20pct_recovery,europe,11,4.9903,42.79,77.11
SC2_20pct_recovery,europe,12,5.0021,42.79,77.99
SC2_20pct_recovery,europe,13,5.0139,42.79,78.86
SC2_20pct_recovery,europe,14,5.0258,42.79,79.73
SC2_20pct_recovery,europe,15,5.0376,42.79,80.61
SC2_20pct_recovery,europe,16,5.0495,42.79,81.49
SC2_20pct_recovery,europe,17,5.0613,42.80,82.36
SC2_20pct_recovery,europe,18,5.0731,42.80,83.24
SC2_20pct_recovery,europe,19,5.0848,42.81,84.12
SC2_20pct_recovery,europe,20,5.0965,42.82,84.99
SC2_20pct_recovery,europe,21,5.1003,42.83,84.99
SC2_20pct_recovery,europe,22,5.1013,42.83,84.99
SC2_20pct_recovery,europe,23,5.1022,42.84,85.00
SC2_20pct_recovery,europe,24,5.1028,42.85,85.00
SC2_20pct_recovery,europe,25,5.1034,42.85,85.00
SC2_20pct_recovery,europe,26,5.1039,42.86,85.00
SC2_20pct_recovery,europe,27,5.1042,42.86,85.00
SC2_20pct_recovery,europe,28,5.1046,42.86,85.00
SC2_20pct_recovery,europe,29,5.1049,42.87,85.00
SC2_20pct_recovery,europe,30,5.1052,42.87,85.00
SC2_20pct_recovery,east_asia,0,6.0093,35.50,250.00
SC2_20pct_recovery,east_asia,1,5.8311,35.47,202.24
SC2_20pct_recovery,east_asia,2,5.8274,35.44,204.64
SC2_20pct_recovery,east_asia,3,5.8291,35.42,207.16
SC2_20pct_recovery,east_asia,4,5.8315,35.40,209.68
SC2_20pct_recovery,east_asia,5,5.8341,35.38,212.20
SC2_20pct_recovery,east_asia,6,5.8368,35.37,214.72
SC2_20pct_recovery,east_asia,7,5.8395,35.35,217.25
SC2_20pct_recovery,east_asia,8,5.8423,35.34,219.77
SC2_20pct_recovery,east_asia,9,5.8450,35.33,222.29
SC2_20pct_recovery,east_asia,10,5.8477,35.32,224.81
SC2_20pct_recovery,east_asia,11,5.8504,35.31,227.33
SC2_20pct_recovery,east_asia,12,5.8530,35.30,229.85
SC2_20pct_recovery,east_asia,13,5.8555,35.29,232.37
SC2_20pct_recovery,east_asia,14,5.8580,35.29,234.90
SC2_20pct_recovery,east_asia,15,5.8604,35.28,237.41
SC2_20pct_recovery,east_asia,16,5.8628,35.27,239.93
SC2_20pct_recovery,east_asia,17,5.8650,35.27,242.45
SC2_20pct_recovery,east_asia,18,5.8673,35.26,244.97
SC2_20pct_recovery,east_asia,19,5.8695,35.25,247.49
SC2_20pct_recovery,east_asia,20,5.8716,35.25,250.01
SC2_20pct_recovery,east_asia,21,5.8714,35.24,250.01
SC2_20pct_recovery,east_asia,22,5.8710,35.24,250.01
SC2_20pct_recovery,east_asia,23,5.8707,35.23,250.01
SC2_20pct_recovery,east_asia,24,5.8703,35.23,250.01
SC2_20pct_recovery,east_asia,25,5.8700,35.22,250.01
SC2_20pct_recovery,east_asia,26,5.8696,35.22,250.01
SC2_20pct_recovery,east_asia,27,5.8693,35.21,250.01
SC2_20pct_recovery,east_asia,28,5.8689,35.21,250.01
SC2_20pct_recovery,east_asia,29,5.8686,35.20,250.01
SC2_20pct_recovery,east_asia,30,5.8683,35.20,250.01
SC2_20pct_recovery,south_asia,0,3.2389,17.58,110.00
SC2_20pct_recovery,south_asia,1,3.0002,17.52,84.37
SC2_20pct_recovery,south_asia,2,2.9526,17.47,85.55
SC2_20pct_recovery,south_asia,3,2.9531,17.42,87.58
SC2_20pct_recovery,south_asia,4,2.9583,17.38,89.53
SC2_20pct_recovery,south_asia,5,2.9642,17.35,91.31
SC2_20pct_recovery,south_asia,6,2.9703,17.32,92.94
SC2_20pct_recovery,south_asia,7,2.9765,17.30,94.48
SC2_20pct_recovery,south_asia,8,2.9826,17.28,95.96
SC2_20pct_recovery,south_asia,9,2.9888,17.26,97.40
SC2_20pct_recovery,south_asia,10,2.9943,17.24,98.57
SC2_20pct_recovery,south_asia,11,2.9992,17.22,99.71
SC2_20pct_recovery,south_asia,12,3.0041,17.21,100.85
SC2_20pct_recovery,south_asia,13,3.0091,17.19,101.99
SC2_20pct_recovery,south_asia,14,3.0141,17.18,103.13
SC2_20pct_recovery,south_asia,15,3.0190,17.17,104.27
SC2_20pct_recovery,south_asia,16,3.0240,17.16,105.41
SC2_20pct_recovery,south_asia,17,3.0289,17.15,106.55
SC2_20pct_recovery,south_asia,18,3.0339,17.15,107.69
SC2_20pct_recovery,south_asia,19,3.0388,17.14,108.83
SC2_20pct_recovery,south_asia,20,3.0437,17.14,109.97
SC2_20pct_recovery,south_asia,21,3.0454,17.13,109.97
SC2_20pct_recovery,south_asia,22,3.0454,17.12,109.97
SC2_20pct_recovery,south_asia,23,3.0453,17.12,109.98
SC2_20pct_recovery,south_asia,24,3.0451,17.11,109.98
SC2_20pct_recovery,south_asia,25,3.0449,17.11,109.98
SC2_20pct_recovery,south_asia,26,3.0446,17.10,109.98
SC2_20pct_recovery,south_asia,27,3.0444,17.10,109.98
SC2_20pct_recovery,south_asia,28,3.0441,17.09,109.98
SC2_20pct_recovery,south_asia,29,3.0438,17.09,109.98
SC2_20pct_recovery,south_asia,30,3.0436,17.08,109.98
SC2_20pct_recovery,southeast_asia,0,4.2541,22.52,89.00
SC2_20pct_recovery,southeast_asia,1,4.0338,22.47,68.25
SC2_20pct_recovery,southeast_asia,2,4.0215,22.42,69.19
SC2_20pct_recovery,southeast_asia,3,4.0238,22.39,70.63
SC2_20pct_recovery,southeast_asia,4,4.0282,22.36,71.98
SC2_20pct_recovery,southeast_asia,5,4.0336,22.33,73.24
SC2_20pct_recovery,southeast_asia,6,4.0397,22.31,74.44
SC2_20pct_recovery,southeast_asia,7,4.0462,22.29,75.59
SC2_20pct_recovery,southeast_asia,8,4.0531,22.28,76.72
SC2_20pct_recovery,southeast_asia,9,4.0603,22.26,77.84
SC2_20pct_recovery,southeast_asia,10,4.0676,22.25,78.95
SC2_20pct_recovery,southeast_asia,11,4.0752,22.24,80.06
SC2_20pct_recovery,southeast_asia,12,4.0828,22.23,81.17
SC2_20pct_recovery,southeast_asia,13,4.0906,22.22,82.29
SC2_20pct_recovery,southeast_asia,14,4.0985,22.22,83.41
SC2_20pct_recovery,southeast_asia,15,4.1051,22.21,84.33
SC2_20pct_recovery,southeast_asia,16,4.1116,22.21,85.25
SC2_20pct_recovery,southeast_asia,17,4.1181,22.21,86.18
SC2_20pct_recovery,southeast_asia,18,4.1246,22.20,87.10
SC2_20pct_recovery,southeast_asia,19,4.1311,22.20,88.02
SC2_20pct_recovery,southeast_asia,20,4.1375,22.20,88.94
SC2_20pct_recovery,southeast_asia,21,4.1385,22.20,88.95
SC2_20pct_recovery,southeast_asia,22,4.1389,22.20,88.95
SC2_20pct_recovery,southeast_asia,23,4.1391,22.20,88.95
SC2_20pct_recovery,southeast_asia,24,4.1393,22.20,88.95
SC2_20pct_recovery,southeast_asia,25,4.1393,22.20,88.95
SC2_20pct_recovery,southeast_asia,26,4.1393,22.19,88.95
SC2_20pct_recovery,southeast_asia,27,4.1393,22.19,88.95
SC2_20pct_recovery,southeast_asia,28,4.1393,22.19,88.95
SC2_20pct_recovery,southeast_asia,29,4.1392,22.19,88.95
SC2_20pct_recovery,southeast_asia,30,4.1391,22.19,88.95
SC2_20pct_recovery,latin_america,0,4.6361,32.19,50.00
SC2_20pct_recovery,latin_america,1,4.5658,32.17,40.29
SC2_20pct_recovery,latin_america,2,4.5482,32.15,40.82
SC2_20pct_recovery,latin_america,3,4.5484,32.13,41.32
SC2_20pct_recovery,latin_america,4,4.5500,32.11,41.82
SC2_20pct_recovery,latin_america,5,4.5525,32.10,42.32
SC2_20pct_recovery,latin_america,6,4.5558,32.09,42.82
SC2_20pct_recovery,latin_america,7,4.5596,32.08,43.33
SC2_20pct_recovery,latin_america,8,4.5637,32.07,43.83
SC2_20pct_recovery,latin_america,9,4.5682,32.06,44.34
SC2_20pct_recovery,latin_america,10,4.5728,32.06,44.85
SC2_20pct_recovery,latin_america,11,4.5776,32.06,45.36
SC2_20pct_recovery,latin_america,12,4.5826,32.05,45.87
SC2_20pct_recovery,latin_america,13,4.5876,32.05,46.39
SC2_20pct_recovery,latin_america,14,4.5927,32.05,46.90
SC2_20pct_recovery,latin_america,15,4.5979,32.05,47.41
SC2_20pct_recovery,latin_america,16,4.6031,32.05,47.92
SC2_20pct_recovery,latin_america,17,4.6084,32.05,48.44
SC2_20pct_recovery,latin_america,18,4.6137,32.05,48.95
SC2_20pct_recovery,latin_america,19,4.6190,32.06,49.47
SC2_20pct_recovery,latin_america,20,4.6244,32.06,49.98
SC2_20pct_recovery,latin_america,21,4.6262,32.07,49.98
SC2_20pct_recovery,latin_america,22,4.6270,32.07,49.99
SC2_20pct_recovery,latin_america,23,4.6276,32.07,49.99
SC2_20pct_recovery,latin_america,24,4.6280,32.07,49.99
SC2_20pct_recovery,latin_america,25,4.6284,32.08,49.99
SC2_20pct_recovery,latin_america,26,4.6287,32.08,49.99
SC2_20pct_recovery,latin_america,27,4.6290,32.08,49.99
SC2_20pct_recovery,latin_america,28,4.6292,32.08,49.99
SC2_20pct_recovery,latin_america,29,4.6293,32.08,49.99
SC2_20pct_recovery,latin_america,30,4.6295,32.08,49.99
SC2_20pct_recovery,sub_saharan_africa,0,1.5787,6.49,7.00
SC2_20pct_recovery,sub_saharan_africa,1,1.4106,6.46,5.00
SC2_20pct_recovery,sub_saharan_africa,2,1.3998,6.44,5.09
SC2_20pct_recovery,sub_saharan_africa,3,1.3927,6.41,5.25
SC2_20pct_recovery,sub_saharan_africa,4,1.3881,6.39,5.39
SC2_20pct_recovery,sub_saharan_africa,5,1.3853,6.37,5.53
SC2_20pct_recovery,sub_saharan_africa,6,1.3839,6.36,5.67
SC2_20pct_recovery,sub_saharan_africa,7,1.3836,6.34,5.79
SC2_20pct_recovery,sub_saharan_africa,8,1.3841,6.33,5.92
SC2_20pct_recovery,sub_saharan_africa,9,1.3852,6.32,6.04
SC2_20pct_recovery,sub_saharan_africa,10,1.3868,6.30,6.16
SC2_20pct_recovery,sub_saharan_africa,11,1.3888,6.29,6.28
SC2_20pct_recovery,sub_saharan_africa,12,1.3904,6.28,6.37
SC2_20pct_recovery,sub_saharan_africa,13,1.3916,6.27,6.44
SC2_20pct_recovery,sub_saharan_africa,14,1.3930,6.27,6.51
SC2_20pct_recovery,sub_saharan_africa,15,1.3945,6.26,6.58
SC2_20pct_recovery,sub_saharan_africa,16,1.3960,6.25,6.66
SC2_20pct_recovery,sub_saharan_africa,17,1.3977,6.24,6.73
SC2_20pct_recovery,sub_saharan_africa,18,1.3994,6.24,6.80
SC2_20pct_recovery,sub_saharan_africa,19,1.4012,6.23,6.87
SC2_20pct_recovery,sub_saharan_africa,20,1.4030,6.22,6.94
SC2_20pct_recovery,sub_saharan_africa,21,1.4031,6.22,6.94
